"sample","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
42,5.395,3,4.477,1.509,"versicolor"
42,6.002,3.369,4.509,1.597,"versicolor"
42,6.695,3.095,4.699,1.488,"versicolor"
42,6.295,2.299,4.396,1.28,"versicolor"
42,5.582,2.993,4.1,1.287,"versicolor"
42,5.501,2.487,3.994,1.286,"versicolor"
42,5.495,2.592,4.399,1.2,"versicolor"
42,6.096,2.997,4.608,1.397,"versicolor"
42,5.807,2.598,3.996,1.2,"versicolor"
42,4.996,2.286,3.303,0.994,"versicolor"
42,5.593,2.701,4.213,1.299,"versicolor"
42,5.706,3.002,4.207,1.206,"versicolor"
42,5.716,2.904,4.195,1.27,"versicolor"
42,6.196,2.889,4.296,1.296,"versicolor"
42,5.104,2.501,2.994,1.089,"versicolor"
42,5.702,2.799,4.09,1.307,"versicolor"
42,6.315,3.277,6.003,2.499,"virginica"
42,5.781,2.7,5.094,1.902,"virginica"
42,7.101,2.999,5.905,2.111,"virginica"
42,6.298,2.902,5.615,1.8,"virginica"
42,6.496,3.005,5.81,2.185,"virginica"
42,7.594,3.001,6.602,2.086,"virginica"
42,4.895,2.506,4.512,1.707,"virginica"
42,7.309,2.892,6.297,1.804,"virginica"
42,6.698,2.497,5.803,1.783,"virginica"
42,7.198,3.607,6.121,2.493,"virginica"
42,6.502,3.2,5.094,2,"virginica"
42,6.422,2.707,5.295,1.896,"virginica"
42,6.803,2.996,5.484,2.09,"virginica"
42,5.701,2.486,4.996,1.998,"virginica"
42,5.793,2.813,5.121,2.411,"virginica"
42,6.414,3.197,5.317,2.314,"virginica"
42,6.504,3.005,5.517,1.803,"virginica"
42,7.687,3.808,6.715,2.194,"virginica"
42,7.704,2.605,6.899,2.296,"virginica"
42,6.002,2.194,4.976,1.506,"virginica"
42,6.904,3.198,5.697,2.299,"virginica"
42,5.609,2.805,4.911,2.007,"virginica"
42,7.7,2.793,6.699,1.996,"virginica"
42,6.307,2.695,4.891,1.8,"virginica"
42,6.691,3.287,5.7,2.091,"virginica"
42,7.204,3.197,5.996,1.807,"virginica"
42,6.204,2.803,4.797,1.796,"virginica"
42,6.091,3.001,4.88,1.79,"virginica"
42,6.413,2.8,5.603,2.104,"virginica"
42,7.211,2.993,5.812,1.617,"virginica"
42,7.408,2.787,6.094,1.899,"virginica"
42,7.902,3.809,6.389,1.992,"virginica"
42,6.408,2.79,5.598,2.203,"virginica"
42,6.298,2.797,5.118,1.494,"virginica"
42,6.117,2.599,5.601,1.412,"virginica"
42,7.698,2.992,6.103,2.294,"virginica"
42,6.291,3.408,5.606,2.384,"virginica"
42,6.387,3.108,5.512,1.798,"virginica"
42,5.991,2.997,4.803,1.791,"virginica"
42,6.89,3.098,5.389,2.101,"virginica"
42,6.684,3.106,5.595,2.399,"virginica"
42,6.901,3.094,5.099,2.292,"virginica"
42,5.796,2.687,5.098,1.905,"virginica"
42,6.801,3.189,5.871,2.299,"virginica"
42,6.698,3.295,5.703,2.506,"virginica"
42,6.72,2.986,5.198,2.284,"virginica"
42,6.301,2.491,5.012,1.917,"virginica"
42,6.491,3.001,5.198,2.015,"virginica"
42,6.192,3.4,5.403,2.285,"virginica"
42,5.916,2.986,5.094,1.792,"virginica"
