"sample","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
32,5.007,3.504,1.59,0.61,"setosa"
32,5.099,3.822,1.912,0.405,"setosa"
32,4.804,3.004,1.403,0.296,"setosa"
32,5.114,3.809,1.609,0.194,"setosa"
32,4.606,3.212,1.409,0.21,"setosa"
32,5.308,3.699,1.5,0.211,"setosa"
32,4.988,3.294,1.411,0.205,"setosa"
32,6.993,3.211,4.693,1.398,"versicolor"
32,6.398,3.212,4.482,1.501,"versicolor"
32,6.899,3.1,4.909,1.491,"versicolor"
32,5.483,2.3,4.006,1.304,"versicolor"
32,6.493,2.804,4.582,1.498,"versicolor"
32,5.715,2.799,4.503,1.295,"versicolor"
32,6.296,3.309,4.705,1.594,"versicolor"
32,4.902,2.403,3.311,0.997,"versicolor"
32,6.605,2.907,4.598,1.294,"versicolor"
32,5.201,2.717,3.897,1.413,"versicolor"
32,4.999,2.006,3.503,0.989,"versicolor"
32,5.889,3.009,4.219,1.493,"versicolor"
32,6,2.186,4.004,0.996,"versicolor"
32,6.11,2.888,4.71,1.404,"versicolor"
32,5.616,2.902,3.619,1.303,"versicolor"
32,6.699,3.101,4.403,1.399,"versicolor"
32,5.6,2.995,4.495,1.507,"versicolor"
32,5.815,2.701,4.104,0.982,"versicolor"
32,6.203,2.199,4.513,1.492,"versicolor"
32,5.604,2.491,3.909,1.117,"versicolor"
32,5.918,3.21,4.791,1.788,"versicolor"
32,6.093,2.813,3.989,1.295,"versicolor"
32,6.306,2.504,4.895,1.507,"versicolor"
32,6.106,2.812,4.696,1.204,"versicolor"
32,6.394,2.884,4.306,1.299,"versicolor"
32,6.616,2.996,4.408,1.406,"versicolor"
32,6.805,2.77,4.809,1.396,"versicolor"
32,6.704,2.991,5.006,1.707,"versicolor"
32,5.986,2.902,4.508,1.504,"versicolor"
32,5.7,2.603,3.495,1.009,"versicolor"
32,5.51,2.388,3.818,1.116,"versicolor"
32,5.519,2.405,3.701,1.006,"versicolor"
32,5.801,2.684,3.9,1.203,"versicolor"
32,6.024,2.712,5.083,1.591,"versicolor"
32,5.409,2.994,4.519,1.485,"versicolor"
32,6.001,3.417,4.492,1.589,"versicolor"
32,6.69,3.111,4.695,1.5,"versicolor"
32,6.29,2.304,4.407,1.307,"versicolor"
32,5.607,2.999,4.106,1.306,"versicolor"
32,5.506,2.498,3.999,1.308,"versicolor"
32,5.506,2.597,4.391,1.181,"versicolor"
32,6.098,3.001,4.605,1.387,"versicolor"
32,5.791,2.604,3.993,1.206,"versicolor"
32,4.996,2.29,3.286,1.013,"versicolor"
32,5.586,2.691,4.196,1.316,"versicolor"
32,5.674,3.012,4.204,1.188,"versicolor"
32,5.699,2.89,4.182,1.294,"versicolor"
32,6.201,2.895,4.294,1.291,"versicolor"
32,5.099,2.5,2.993,1.117,"versicolor"
32,5.7,2.772,4.09,1.305,"versicolor"
32,6.306,3.305,5.998,2.489,"virginica"
32,5.814,2.695,5.098,1.902,"virginica"
32,7.104,3.003,5.898,2.089,"virginica"
32,6.297,2.908,5.604,1.811,"virginica"
32,6.499,3.001,5.793,2.199,"virginica"
32,7.597,3.004,6.596,2.094,"virginica"
32,4.896,2.509,4.486,1.71,"virginica"
32,7.307,2.894,6.289,1.827,"virginica"
32,6.694,2.504,5.804,1.8,"virginica"
32,7.202,3.597,6.111,2.498,"virginica"
32,6.485,3.197,5.106,2.001,"virginica"
32,6.395,2.704,5.282,1.895,"virginica"
32,6.793,2.998,5.488,2.096,"virginica"
32,5.711,2.498,5.016,2.012,"virginica"
32,5.8,2.798,5.101,2.385,"virginica"
32,6.411,3.185,5.298,2.306,"virginica"
32,6.496,3,5.511,1.811,"virginica"
32,7.693,3.792,6.698,2.197,"virginica"
32,7.697,2.599,6.908,2.295,"virginica"
32,5.994,2.21,4.976,1.502,"virginica"
32,6.893,3.213,5.68,2.295,"virginica"
32,5.597,2.79,4.915,1.994,"virginica"
32,7.698,2.802,6.703,1.999,"virginica"
32,6.292,2.691,4.882,1.793,"virginica"
32,6.706,3.3,5.697,2.097,"virginica"
32,7.184,3.209,5.989,1.805,"virginica"
32,6.219,2.797,4.801,1.797,"virginica"
32,6.102,3.002,4.89,1.805,"virginica"
32,6.404,2.79,5.598,2.085,"virginica"
32,7.206,3.001,5.79,1.606,"virginica"
32,7.399,2.818,6.096,1.902,"virginica"
32,7.891,3.799,6.411,1.998,"virginica"
32,6.398,2.811,5.577,2.173,"virginica"
32,6.311,2.823,5.096,1.507,"virginica"
32,6.081,2.598,5.6,1.41,"virginica"
32,7.701,2.997,6.097,2.298,"virginica"
32,6.292,3.42,5.602,2.408,"virginica"
32,6.416,3.119,5.5,1.805,"virginica"
32,5.991,3.008,4.822,1.805,"virginica"
32,6.894,3.1,5.397,2.111,"virginica"
32,6.711,3.112,5.602,2.397,"virginica"
32,6.898,3.105,5.093,2.279,"virginica"
32,5.791,2.698,5.114,1.889,"virginica"
32,6.795,3.211,5.91,2.303,"virginica"
32,6.699,3.305,5.708,2.493,"virginica"
32,6.709,3.005,5.224,2.304,"virginica"
32,6.319,2.498,5,1.889,"virginica"
32,6.509,3.005,5.202,2.012,"virginica"
32,6.206,3.406,5.403,2.295,"virginica"
32,5.899,3.008,5.088,1.799,"virginica"
